Date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT,XOM
2015-10-16,24.981849670410156,37.89169692993164,35.28451156616211,88.66999816894531,114.52250671386719,28.538000106811523,13.050419807434082,24.680131912231445,127.97774505615234,78.2095947265625,21.00444984436035,60.11455154418945,100.22966003417969,34.6005744934082,151.95465087890625,97.4740219116211,94.30379486083984,25.92932891845703,74.94600677490234,48.09685516357422,31.122461318969727,68.47220611572266,92.18949890136719,82.48382568359375,58.541168212890625,97.08245849609375,36.780113220214844,25.790328979492188,41.467124938964844,20.19915199279785,98.98999786376953,57.944576263427734,0.6771292090415955,32.24998474121094,74.68130493164062,21.78175163269043,57.16733932495117,54.17580795288086,45.24321365356445,12.800629615783691,123.02268981933594,15.133999824523926,40.28035354614258,103.84010314941406,74.70523834228516,74.22496032714844,70.99496459960938,27.419809341430664,16.29604721069336,53.72160720825195
2015-10-19,25.137083053588867,37.6436882019043,35.22602844238281,88.4000015258789,115.91825866699219,28.657499313354492,13.066603660583496,24.7767276763916,128.9539794921875,77.37556457519531,21.00444984436035,59.28483200073242,101.3686294555664,34.83097457885742,152.41419982910156,97.75992584228516,93.57014465332031,26.3609619140625,74.71714782714844,47.93506622314453,31.100236892700195,67.41375732421875,92.28392028808594,82.22415161132812,58.64384078979492,98.00808715820312,36.72296905517578,24.552099227905273,41.56312942504883,20.220582962036133,101.69000244140625,59.1614875793457,0.6759142279624939,31.818496704101562,75.04087829589844,21.838726043701172,57.36577224731445,54.57082748413086,44.63151168823242,12.724955558776855,125.5824203491211,15.206666946411133,40.333984375,104.48921966552734,74.5203628540039,74.44636535644531,71.91976928710938,27.419809341430664,16.284976959228516,52.75112533569336
2015-10-20,25.596040725708008,36.7522087097168,34.88336944580078,86.83999633789062,112.90153503417969,28.04400062561035,13.115181922912598,24.772703170776367,130.08177185058594,76.9784164428711,21.190324783325195,59.25849914550781,101.71123504638672,33.83822250366211,152.22547912597656,97.5613784790039,88.18992614746094,26.243240356445312,74.45011138916016,48.16619110107422,31.322431564331055,65.34721374511719,92.21783447265625,81.712646484375,58.16991424560547,96.54499053955078,36.001373291015625,24.498920440673828,41.694068908691406,20.253711700439453,98.98999786376953,58.788429260253906,0.6749420762062073,31.809860229492188,75.10826110839844,21.522216796875,56.808624267578125,54.7559700012207,44.55599594116211,12.770359992980957,125.1833724975586,14.20199966430664,40.17308044433594,104.22089385986328,75.34828186035156,74.66055297851562,71.25651550292969,27.75105094909668,16.257305145263672,52.64690017700195
2015-10-21,25.593791961669922,36.081905364990234,35.26780700683594,86.12999725341797,112.63138580322266,27.78849983215332,12.872307777404785,24.595609664916992,130.62884521484375,75.29051208496094,21.02674674987793,58.82390594482422,101.9427490234375,33.430171966552734,147.45794677734375,97.91874694824219,88.36549377441406,26.188312530517578,74.48062896728516,47.81179428100586,31.248363494873047,64.69197845458984,91.20755004882812,80.68970489501953,57.99613571166992,96.65446472167969,36.14425277709961,23.913982391357422,41.19655990600586,20.304370880126953,97.95999908447266,58.83285140991211,0.6661922335624695,31.602750778198242,75.09331512451172,21.180397033691406,56.67229461669922,54.91644287109375,44.53335189819336,12.713607788085938,123.71371459960938,14.005999565124512,39.7669792175293,102.2216796875,75.0830307006836,75.1603775024414,70.49052429199219,27.517948150634766,16.226871490478516,52.243080139160156
2015-10-22,25.985260009765625,32.355072021484375,36.35425567626953,88.45999908447266,114.29732513427734,28.195499420166016,13.08279800415039,24.833080291748047,133.10321044921875,76.8195571899414,21.569520950317383,60.331851959228516,104.86888885498047,33.89495086669922,150.6253204345703,98.76055145263672,90.35328674316406,26.99662971496582,75.93011474609375,48.682350158691406,32.02606964111328,64.66679382324219,92.54830932617188,87.24462890625,57.71964645385742,99.20246124267578,37.15877914428711,24.57488441467285,41.920989990234375,20.598617553710938,97.31999969482422,58.80617141723633,0.6902538537979126,32.6124382019043,77.213134765625,21.098106384277344,57.642608642578125,55.268226623535156,45.635921478271484,12.849823951721191,120.68685913085938,14.114666938781738,44.5098991394043,98.50011444091797,77.97673034667969,75.99581909179688,71.3873062133789,28.149778366088867,16.29882049560547,53.98863983154297
2015-10-23,26.79068946838379,33.74258041381836,36.43781661987305,87.86000061035156,116.87882232666016,29.951499938964844,13.374245643615723,24.945772171020508,131.07489013671875,78.00108337402344,21.82231903076172,60.08163833618164,104.72071838378906,35.79536437988281,152.21726989746094,98.9590835571289,90.72327423095703,27.389034271240234,76.52519989013672,49.20623779296875,31.692779541015625,65.78402709960938,94.219482421875,88.5981216430664,58.209407806396484,101.71063995361328,37.780364990234375,24.77999496459961,46.145389556884766,20.374521255493164,100.04000091552734,57.97124099731445,0.6948719024658203,32.85408020019531,76.72624206542969,21.55386734008789,59.321475982666016,55.317596435546875,45.86246871948242,12.76657772064209,123.0908203125,13.939332962036133,45.19183349609375,100.32628631591797,77.90435791015625,76.2599868774414,71.99449157714844,28.31539535522461,16.13278579711914,54.04726028442383
2015-10-26,25.935766220092773,34.768123626708984,36.44618606567383,88.83999633789062,119.00251007080078,30.430500030517578,13.366153717041016,25.026269912719727,131.90809631347656,77.66350555419922,21.524911880493164,58.455142974853516,105.11891174316406,36.38206100463867,153.45635986328125,99.27674102783203,90.08364868164062,27.145740509033203,76.24290466308594,49.22935485839844,31.544631958007812,66.45609283447266,94.06842803955078,88.27546691894531,57.47475814819336,103.28321838378906,37.80179977416992,24.726818084716797,47.34986877441406,20.236175537109375,103.04000091552734,58.34873962402344,0.6917120814323425,33.11296463012695,76.80863952636719,21.62349510192871,59.675716400146484,55.360809326171875,44.71458435058594,12.736307144165039,123.63584899902344,14.350666999816895,45.06159210205078,100.8542251586914,76.49772644042969,75.81729888916016,73.03141784667969,28.438068389892578,16.0553035736084,52.90092086791992
2015-10-27,25.771530151367188,35.24403381347656,36.67182922363281,88.05000305175781,121.55394744873047,30.550500869750977,13.277098655700684,24.768686294555664,132.77505493164062,77.19684600830078,21.599262237548828,57.75053787231445,105.35040283203125,36.466651916503906,152.88189697265625,98.84793090820312,86.44669342041016,27.051572799682617,76.43362426757812,49.02904510498047,31.55945587158203,67.96817016601562,92.93538665771484,87.85055541992188,57.411582946777344,103.21355438232422,38.20188903808594,24.48372459411621,46.8610954284668,20.284883499145508,103.06999969482422,58.10004425048828,0.6912263035774231,33.087093353271484,77.10826110839844,22.148889541625977,59.52168655395508,54.81768035888672,44.767452239990234,12.566032409667969,123.40228271484375,14.023332595825195,44.762752532958984,103.31218719482422,72.53494262695312,73.61804962158203,72.41486358642578,28.321533203125,15.905868530273438,52.81625747680664
2015-10-28,26.83343505859375,35.6998291015625,37.40726089477539,88.5,122.07173919677734,30.854999542236328,13.989531517028809,24.929672241210938,132.77505493164062,77.97130584716797,21.829753875732422,59.1268196105957,105.87820434570312,36.67068099975586,156.9930419921875,98.33174133300781,88.30905151367188,27.239913940429688,76.65485382080078,50.462013244628906,31.64832305908203,69.78267669677734,94.50273132324219,88.87351989746094,58.090904235839844,103.7112045288086,39.366455078125,25.521682739257812,47.11420440673828,20.06079864501953,105.80000305175781,58.308773040771484,0.696816086769104,33.55310821533203,76.95844268798828,22.440078735351562,58.9210090637207,55.175662994384766,45.515079498291016,12.64549732208252,125.79654693603516,14.197333335876465,45.24863815307617,103.66703033447266,72.42243957519531,73.28244018554688,73.67594909667969,28.51168441772461,15.95014762878418,53.591304779052734
2015-10-29,27.116912841796875,36.262882232666016,37.80842590332031,88.12000274658203,120.50334930419922,31.327499389648438,13.835707664489746,25.380451202392578,133.21266174316406,77.58406829833984,21.666179656982422,59.19263458251953,106.52641296386719,37.0652961730957,155.8196258544922,98.1808090209961,88.13349151611328,26.70626449584961,77.3338394165039,50.23858642578125,31.692779541015625,68.88381958007812,94.97483825683594,88.62171936035156,58.26470184326172,104.38800811767578,39.20212173461914,25.598011016845703,46.57305145263672,19.832813262939453,105.12000274658203,58.2332649230957,0.6727543473243713,33.53586196899414,77.00340270996094,22.009632110595703,59.31376266479492,55.08926010131836,45.311187744140625,12.694684028625488,127.86964416503906,14.108667373657227,43.6290283203125,103.60643005371094,72.76002502441406,73.88225555419922,73.3396987915039,28.462621688842773,16.0386962890625,53.55875778198242
2015-10-30,26.88518524169922,39.91598129272461,37.440704345703125,88.66000366210938,118.70234680175781,31.295000076293945,13.58474063873291,25.20335578918457,133.07797241210938,77.15714263916016,21.450557708740234,59.84457015991211,105.3226089477539,36.694068908691406,153.85845947265625,98.18875885009766,87.83877563476562,26.572851181030273,77.07445526123047,49.49900436401367,31.36687469482422,68.52261352539062,93.4641342163086,88.33057403564453,58.391082763671875,101.49166870117188,39.05209732055664,25.162981033325195,45.944644927978516,20.00429344177246,108.37999725341797,58.19329833984375,0.6895248889923096,33.51858139038086,76.54645538330078,21.40827751159668,58.82087707519531,54.5584716796875,44.873165130615234,12.679556846618652,127.2856674194336,13.795332908630371,43.74473190307617,101.93607330322266,71.8196029663086,73.5609130859375,72.47090148925781,28.757064819335938,15.839460372924805,53.89095687866211
2015-11-02,27.263147354125977,42.48320770263672,37.96720504760742,89.91000366210938,121.80158996582031,31.417499542236328,13.811419486999512,25.251659393310547,133.94485473632812,78.63652801513672,21.39107322692871,62.53126525878906,106.52641296386719,37.209102630615234,155.647216796875,98.8002700805664,88.02059936523438,26.76905632019043,77.94413757324219,50.49283218383789,31.285404205322266,68.91743469238281,93.83236694335938,88.22040557861328,59.83663558959961,102.82538604736328,39.37359619140625,25.55221939086914,46.46833038330078,19.920503616333008,107.63999938964844,58.26435470581055,0.6975452899932861,34.30391311645508,75.9547119140625,22.193201065063477,58.99031066894531,54.8115119934082,45.79450225830078,12.717390060424805,130.9451904296875,14.252667427062988,43.95295715332031,102.7236328125,71.61864471435547,74.66767883300781,70.26631927490234,28.695716857910156,15.941845893859863,55.54530334472656
2015-11-03,27.57587432861328,41.846431732177734,38.0340690612793,90.36000061035156,121.91417694091797,31.265499114990234,13.9085693359375,25.17921257019043,133.6502685546875,78.0705795288086,21.27211570739746,64.62527465820312,106.98941802978516,37.262847900390625,156.47601318359375,99.79296112060547,88.96749877929688,26.92600440979004,77.783935546875,50.67771911621094,31.226150512695312,68.60660552978516,94.53107452392578,88.19678497314453,60.271114349365234,102.09880828857422,39.37359619140625,25.407209396362305,47.26258850097656,19.93608856201172,109.73999786376953,58.357627868652344,0.6926842331886292,34.692256927490234,75.59516906738281,22.1362361907959,59.33687973022461,54.521446228027344,45.96820068359375,12.724955558776855,130.6726531982422,13.890000343322754,44.07635498046875,101.83220672607422,71.29713439941406,74.60343933105469,72.76985168457031,28.493284225463867,16.0802059173584,56.567893981933594
2015-11-04,27.447635650634766,42.76472473144531,37.75828170776367,91.01000213623047,121.47891998291016,32.04750061035156,13.770939826965332,24.736480712890625,132.2615966796875,77.8322982788086,21.168014526367188,63.72312545776367,104.86888885498047,37.5858039855957,157.2638397216797,99.57059478759766,88.81072998046875,26.98923683166504,77.7686767578125,50.731651306152344,31.085433959960938,68.08576965332031,94.90872192382812,88.44859313964844,60.160526275634766,103.45242309570312,39.67366409301758,25.491167068481445,47.48078918457031,20.113412857055664,114.05000305175781,57.8957405090332,0.6812611818313599,34.933902740478516,75.3704605102539,21.78527069091797,59.34456253051758,54.35480880737305,45.50752639770508,12.668201446533203,131.63621520996094,15.442000389099121,43.92210388183594,99.21845245361328,70.88719940185547,74.26068115234375,73.19022369384766,28.303136825561523,16.15214729309082,56.001258850097656
2015-11-05,27.32110023498535,42.07432556152344,37.75828170776367,90.55000305175781,120.9836654663086,32.782501220703125,14.013813972473145,24.877349853515625,131.52099609375,78.15001678466797,21.138282775878906,62.26128005981445,104.63739776611328,37.85253143310547,157.56748962402344,99.8405990600586,87.71963500976562,26.870683670043945,78.06620788574219,51.18620681762695,31.35206413269043,67.7161636352539,95.06922149658203,88.80269622802734,60.168392181396484,108.24981689453125,39.330718994140625,25.857501983642578,47.46331787109375,19.89516830444336,113.5,58.56191635131836,0.6734836101531982,34.821693420410156,75.36295318603516,21.791648864746094,58.82859420776367,54.41035842895508,38.5673713684082,12.61522388458252,131.3442840576172,15.451333045959473,44.269161224365234,100.5945816040039,70.09947967529297,74.4249267578125,74.040283203125,28.33992576599121,16.218563079833984,55.23918914794922
2015-11-06,27.352741241455078,42.985939025878906,38.134376525878906,90.69000244140625,120.413330078125,32.96849822998047,14.531947135925293,24.79685401916504,132.59823608398438,78.84503936767578,21.153148651123047,61.91885757446289,107.10978698730469,37.89881134033203,163.4345245361328,100.04708862304688,87.50439453125,26.744232177734375,77.75343322753906,52.7424430847168,31.07801628112793,67.59016418457031,95.83402252197266,89.16466522216797,60.081512451171875,106.59759521484375,39.01637268066406,27.025205612182617,47.93463897705078,19.259925842285156,114.05999755859375,58.526397705078125,0.7668138742446899,35.054710388183594,74.69628143310547,21.65126609802246,58.19709396362305,53.30561828613281,40.34204864501953,12.547118186950684,130.7116241455078,15.490667343139648,44.446556091308594,99.36560821533203,69.11078643798828,74.96759796142578,73.56385803222656,28.082298278808594,16.265605926513672,55.01774597167969
